id_tienda,sucursal,store_name,marca,producto,precio,contenido,busqueda,latitud,longitud,address,fecha_consulta
9988,Miyana,Soriana,zulka,azucar morena,29.0,bolsa 900 g,azúcar,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
9988,Miyana,Soriana,precíssimo,azúcar estándar,24.9,bolsa 900 g,azúcar,19.439796,-99.199985,av. ejercito nacional 769,2023-05-15 17:18:44
428,Encuentro Fortuna,Selecto Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.4844512,-99.1332041,av fortuna 334,2023-05-15 17:18:44
136,Polanco,Selecto Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.44155,-99.2067277,av. miguel de cervantes saavedra 397,2023-05-15 17:18:44
359,Mundo E,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.524544,-99.229786,boulevard manuel ávila camacho 1007,2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,golden hills,azúcar estándar,33.07,balsa 1 kg,azúcar,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,golden hills,azúcar estándar,24.0,1 kg,azúcar,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
4415,La Comer Las Torres Satélite,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.498084,-99.237737,"blvd manuel avila camacho 3228, boulevares, 53100 naucalpan de juarez, naucalpan, estado de mexico",2023-05-15 17:18:44
10352,Arboledas,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
10352,Arboledas,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.547602,-99.208027,av. gustav.o baz 4001,2023-05-15 17:18:44
3105,Chedraui Tenayuca,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.52893,-99.157395,"ventisca 100, solidaridad nacional, 07268, gustavo a. madero",2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9995,Lomas Verdes,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.49579,-99.247137,colina de la paz 25,2023-05-15 17:18:44
9991,La Villa,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
9991,La Villa,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.465417,-99.125438,"calz de guadalupe 192, vallejo, gustavo a. madero, 07870 ciudad de méxico, cdmx",2023-05-15 17:18:44
10351,San Mateo,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
10351,San Mateo,Soriana,zulka,azúcar morena,24.5,bolsa 1 kg,azúcar,19.4824752,-99.2496149,adolfo lopez mateos 201,2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,golden hills,azúcar estándar,33.07,balsa 1 kg,azúcar,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,golden hills,azúcar estándar,24.0,1 kg,azúcar,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
4416,La Comer Lago Alberto,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.438297,-99.179747,"xochimilco 343, anahuac, 11320 miguel hidalgo, mexico, distrito federal",2023-05-15 17:18:44
10365,Parque Delta,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10365,Parque Delta,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.402432,-99.1543,av. cuauhtemoc 462,2023-05-15 17:18:44
10008,Pilares,Soriana,zulka,azucar morena,29.0,bolsa 900 g,azúcar,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10008,Pilares,Soriana,precíssimo,azúcar estándar,24.9,bolsa 900 g,azúcar,19.376003,-99.163252,"pilares 541, del valle, benito juárez, 03100 ciudad de méxico, cdmx",2023-05-15 17:18:44
10949,Asturias,Soriana,zulka,azucar morena,28.0,bolsa 900 g,azúcar,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
10949,Asturias,Soriana,precíssimo,azúcar estándar,24.9,bolsa 900 g,azúcar,19.408254,-99.132567,calz. chabacano 43,2023-05-15 17:18:44
9987,Miramontes,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
9987,Miramontes,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.321479,-99.131373,av. canal de miramontes 2600,2023-05-15 17:18:44
290,Plaza Americas,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.31277695,-99.1354656,calle benito juárez 117,2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,golden hills,azúcar estándar,33.07,balsa 1 kg,azúcar,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,golden hills,azúcar estándar,24.0,1 kg,azúcar,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4452,La Comer Villa Coapa,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.305302,-99.126116,"calz del hueso 530, fracc. los girasoles, 4929 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
10354,Gran Sur,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
10354,Gran Sur,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.307004,-99.164637,av. del iman 151,2023-05-15 17:18:44
173,Coapa,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.304096,-99.118488,calzada del hueso 670,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,zulka,azucar morena,28.0,bolsa 900 g,azúcar,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,precíssimo,azúcar estándar,24.9,bolsa 900 g,azúcar,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
27307,Tulyehualco,Soriana,zulka,azúcar morena,24.9,bolsa 1 kg,azúcar,19.32182,-99.0863,av. tlahuac 4680,2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,golden hills,azúcar estándar,33.07,balsa 1 kg,azúcar,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,golden hills,azúcar estándar,24.0,1 kg,azúcar,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
4449,La Comer Tlalpan,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.288687,-99.179181,"plazuela de la fama 1, la fama, 14410 tlalpan, mexico, ciudad de mexico",2023-05-15 17:18:44
146,Interlomas,Selecto Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.4023877,-99.2699782,"blvd. interlomas 5, la herradura, 52760 huixquilucan, méx.",2023-05-15 17:18:44
3087,Chedraui Tepeyac,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.469225,-99.114687,"henry ford 120, bondojito, cp 07850, gustavo a. madero",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,golden hills,azúcar estándar,23.0,balsa 1 kg,azúcar,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,golden hills,azúcar estándar,23.0,1 kg,azúcar,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
4447,La Comer El Dorado,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.551501,-99.209819,"atenas 6, fracc. valle dorado, 54020 tlalnepantla, tlalnepantla, estado de mexico",2023-05-15 17:18:44
27176,Aragon,Soriana,zulka,azucar morena,22.9,bolsa 900 g,azúcar,19.499317,-99.0447,av. central  263,2023-05-15 17:18:44
27176,Aragon,Soriana,precíssimo,azúcar estándar,21.5,bolsa 900 g,azúcar,19.499317,-99.0447,av. central  263,2023-05-15 17:18:44
20638,Chedraui Selecto Tezontle,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.38458,-99.082231,"av canal de tezontle 1512, área federal central de abastos, iztapalapa, 09020 ciudad de méxico, cdmx",2023-05-15 17:18:44
27464,La Comer Iztapalapa Las Torres,La Comer,golden hills,azúcar estándar,33.07,balsa 1 kg,azúcar,19.352049,-99.013243,"calz ermita iztapalapa 3865, santa maria aztahuacan, 9730 iztapalapa, iztapalapa, distrito federal",2023-05-15 17:18:44
27464,La Comer Iztapalapa Las Torres,La Comer,golden hills,azúcar estándar,24.0,1 kg,azúcar,19.352049,-99.013243,"calz ermita iztapalapa 3865, santa maria aztahuacan, 9730 iztapalapa, iztapalapa, distrito federal",2023-05-15 17:18:44
27464,La Comer Iztapalapa Las Torres,La Comer,ke precio,azúcar estándar,29.76,900 g,azúcar,19.352049,-99.013243,"calz ermita iztapalapa 3865, santa maria aztahuacan, 9730 iztapalapa, iztapalapa, distrito federal",2023-05-15 17:18:44
26729,Chedraui Neza Estadio,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.400626,-98.98726,4ta. avenida no. 257 lote 1 entre lázaro cárdenas y cto rey neza,2023-05-15 17:18:44
26722,Chedraui Tepozán,Chedraui,chedraui,azúcar estándar,28.0,1 kg,azúcar,19.362166,-98.988547,av. tepozanes no. 3 entre tabachines y siervo de la nación,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,dove,jabón humectante de tocador,29.6,barra 135 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,dove,jabón de tocador pink hidratación profunda,29.6,barra 135 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,dove,jabón de tocador karité vainilla,30.8,barra 135 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,grisi,jabón de tocador avena equilibrante,26.5,barra 125 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,dove,jabón de tocador exfoliación diaria,30.8,barra 135 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,grisi,jabón de tocador concha nácar aclarante,26.5,barra 125 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,zest,jabón de tocador lavanda,14.0,barra 150 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,grisi,jabón de tocador leche de burra,26.5,barra 125 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,palmolive,jabón de tocador micelar neutro balance,31.5,barra 150 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
1445,Pedregal,Selecto Chedraui,zest,jabón de tocador antibacterial tomillo y té verde,14.0,barra 150 g,jabón+de+tocador,19.335124,-99.198477,av. san jerónimo 236,2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,dove,jabón humectante de tocador,34.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,dove,jabón de tocador pink hidratación profunda,34.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,dove,jabón de tocador karité vainilla,34.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,grisi,jabón de tocador avena equilibrante,25.0,barra 125 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,dove,jabón de tocador exfoliación diaria,34.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,grisi,jabón de tocador concha nácar aclarante,25.0,barra 125 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zest,jabón de tocador hinojo y sales marinas,17.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zest,jabón de tocador toronja y albahaca,17.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zest,jabón de tocador antibacterial,18.3,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,zest,jabón de tocador aqua,18.5,barra 135 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,grisi,jabón de tocador leche de burra,25.0,barra 125 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,rosa venus,jabón de tocador rosa,10.0,barra 150 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
4414,La Comer Coyoacán,La Comer,stefano,jabón de tocador black en barra,19.0,barra 120 g,jabón+de+tocador,19.345009,-99.171911,"miguel angel de quevedo 443, romero de terreros, 4310 coyoacan, mexico, distrito federal",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,dove,jabón humectante de tocador,30.8,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,dove,jabón de tocador pink hidratación profunda,30.8,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,grisi,jabón de tocador avena equilibrante,27.5,barra 125 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,dove,jabón de tocador exfoliación diaria,30.8,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,grisi,jabón de tocador concha nácar aclarante,27.5,barra 125 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,zest,jabón de tocador toronja y albahaca,15.52,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,zest,jabón de tocador hinojo y sales marinas,19.4,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,zest,jabón de tocador antibacterial,15.52,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,zest,jabón de tocador aqua,19.0,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,grisi,jabón de tocador leche de burra,20.0,barra 125 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
10002,San Jeronimo,Soriana,zest,jabón de tocador lavanda,14.0,barra 135 g,jabón+de+tocador,19.330351,-99.208839,"anillo perif. 630, jardines del pedregal, álvaro obregón, 01900 ciudad de méxico, cdmx",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,dove,jabón humectante de tocador,35.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,dove,jabón de tocador pink hidratación profunda,35.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,dove,jabón de tocador exfoliación diaria,35.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,grisi,jabón de tocador avena equilibrante,25.0,barra 125 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,grisi,jabón de tocador concha nácar aclarante,25.0,barra 125 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,zest,jabón de tocador hinojo y sales marinas,17.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,zest,jabón de tocador toronja y albahaca,17.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,zest,jabón de tocador antibacterial,18.3,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,zest,jabón de tocador aqua,18.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,grisi,jabón de tocador leche de burra,25.0,barra 125 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,stefano,jabón de tocador black en barra,19.0,barra 120 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
4417,La Comer Insurgentes,La Comer,dove,jabón de tocador karité vainilla,38.5,barra 135 g,jabón+de+tocador,19.366487,-99.182073,"perpetua 35, san jose insurgentes, 3900 benito juarez, mexico, distrito federal",2023-05-15 17:18:44
